Sender	Receiver	Metabolite	Metabolite_Name	Sensor	Annotation	Commu_Score	Norm_Commu_Score	met_in_sender	sensor_in_receiver	metabolite_prop_in_sender	sensor_prop_in_receiver	ttest_stat	ttest_pval	permutation_test_stat	permutation_test_pval	ttest_fdr	permutation_test_fdr	sender_transport_flux	receiver_transport_flux	Flux_PASS
CD8Tex	Malignant	HMDB0000296	Uridine	SLC29A2	Transporter	0.018543297242194907	0.3708659448438981	0.16507564491281906	0.11233212053775787	0.7333333333333333	0.15476190476190477	-6.959991340079586	3.0767236013719585e-12	0.0	0.0	7.330680055624075e-10	0.0	118.89238469596779	3.1674593379357217	PASS
CD8Tex	Myofibroblasts	HMDB0000296	Uridine	SLC29A1	Transporter	0.06200292554817649	1.2400585109635298	0.16507564491281906	0.3756031095981598	0.7333333333333333	0.3125	-4.488727263088309	3.999280865941998e-06	1.0	0.001	0.00045702893006903833	0.011412983169964861	118.89238469596779	3.1970280057537117	PASS
Fibroblasts	CD4Tconv	HMDB0000097	Choline	SLC22A5	Transporter	0.01763851886499378	0.3527703772998756	0.06831467615697404	0.258195161819458	0.6551724137931034	0.2	-4.538647943389305	3.175097106732174e-06	6.0	0.006	0.0003676083348150891	0.04359076995526254	130.58463588709188	2.87005439779476	PASS
Fibroblasts	CD4Tconv	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.08807350185687164	1.7614700371374328	0.08262044538197845	1.066001296043396	0.6206896551724138	0.5	-3.767998810929553	8.709569440746041e-05	1.0	0.001	0.007272902979545849	0.011412983169964861	151.73963767283036	2.9497800291634055	PASS
Fibroblasts	CD8T	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.13002536546793958	2.6005073093587914	0.08262044538197845	1.5737674236297607	0.6206896551724138	0.6875	-5.541610692654761	1.9168586105982564e-08	0.0	0.0	3.2056733024395233e-06	0.0	151.73963767283036	3.0345645125655407	PASS
Fibroblasts	CD8T	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.7463535147021877	3.8010593204281022	0.7183933561097766	1.0389204025268555	0.7241379310344828	0.625	-6.425714594005095	1.0141734315893825e-10	0.0	0.0	2.11434602916827e-08	0.0	86.78972520409312	3.1806525363403537	PASS
Fibroblasts	CD8Tex	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.06200243076427601	1.2400486152855201	0.08262044538197845	0.750449001789093	0.6206896551724138	0.4666666666666667	-2.8782278667009478	0.0020421954602983686	2.0	0.002	0.11777932883646011	0.019826506024096385	151.73963767283036	2.9847320858380844	PASS
Fibroblasts	CD8Tex	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.7534892265641718	3.7830748797741127	0.7183933561097766	1.0488532781600952	0.7241379310344828	0.7333333333333333	-6.166464631397782	5.062047506968161e-10	0.0	0.0	9.854225604258838e-08	0.0	86.78972520409312	3.1671057964063474	PASS
Fibroblasts	Fibroblasts	HMDB0000060	Acetoacetic acid	SLC16A3	Transporter	0.022054941978704407	0.44109883957408813	0.08275377787930634	0.26651281118392944	0.5172413793103449	0.1724137931034483	-3.672200716358522	0.00012660886679201672	2.0	0.002	0.010253324369731434	0.019826506024096385	130.60528792800054	3.117848719522753	PASS
Fibroblasts	Fibroblasts	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.053444999160483966	1.0688999832096793	0.08262044538197845	0.6468737721443176	0.6206896551724138	0.5862068965517241	-2.8330933372873375	0.0023513686366756375	2.0	0.002	0.1326352454929192	0.019826506024096385	151.73963767283036	3.1153012461440324	PASS
Fibroblasts	Malignant	HMDB0000014	Deoxycytidine	SLC29A2	Transporter	0.015112161612806251	0.302243232256125	0.1345310810519832	0.11233212053775787	0.6206896551724138	0.15476190476190477	-4.83167050968146	7.831104559374178e-07	0.0	0.0	0.00010067863799145428	0.0	109.77789128233071	3.7824548272257936	PASS
Fibroblasts	Malignant	HMDB0000060	Acetoacetic acid	SLC16A1	Transporter	0.03288481170360231	0.6576962340720461	0.08275377787930634	0.39738139510154724	0.5172413793103449	0.5595238095238095	-2.5058282245993087	0.006187294559435619	5.0	0.005	0.29484011371642627	0.03831015644400298	130.60528792800054	3.074565379128289	PASS
Fibroblasts	Malignant	HMDB0000089	Cytidine	SLC29A2	Transporter	0.006320959548483879	0.12641919096967758	0.056270277087480364	0.11233212053775787	0.5172413793103449	0.15476190476190477	-3.703642656018425	0.00011208276703328735	0.0	0.0	0.009161096097515446	0.0	108.60167893202227	3.0003475174260674	PASS
Fibroblasts	Malignant	HMDB0000112	gamma-Aminobutyric acid	SLC6A11	Transporter	0.022441115857325198	0.44882231714650395	0.42277547370257046	0.05308045819401741	0.9310344827586207	0.16666666666666666	-4.263940187302292	1.0994763966236159e-05	0.0	0.0	0.0011340737162781052	0.0	146.20126793849334	2.715862704615359	PASS
Fibroblasts	Malignant	HMDB0000112	gamma-Aminobutyric acid	SLC6A8	Transporter	0.04213141678443075	0.842628335688615	0.42277547370257046	0.09965435415506363	0.9310344827586207	0.30952380952380953	-3.2830807397376933	0.0005312009962628767	0.0	0.0	0.03729284809941083	0.0	146.20126793849334	2.715862704615359	PASS
Fibroblasts	Malignant	HMDB0000132	Guanine	SLC29A2	Transporter	0.054003137617644296	1.0800627523528858	0.480745287804768	0.11233212053775787	0.6896551724137931	0.15476190476190477	-3.005828491611189	0.0013573823300336936	0.0	0.0	0.08326447672602309	0.0	96.7792205302911	3.2321705371460205	PASS
Fibroblasts	Malignant	HMDB0000169	D-Mannose	SLC2A1	Transporter	0.13822682016144558	2.7645364032289113	0.08262044538197845	1.6730340719223022	0.6206896551724138	0.8928571428571429	-4.599995013814511	2.3837251299470956e-06	0.0	0.0	0.00028507689490123113	0.0	151.73963767283036	2.993413924305986	PASS
Fibroblasts	Malignant	HMDB0000262	Thymine	SLC29A2	Transporter	0.05043395865492465	1.008679173098493	0.44897183827285114	0.11233212053775787	0.6206896551724138	0.15476190476190477	-5.3444193580329395	5.6190302318675546e-08	0.0	0.0	8.778490015406249e-06	0.0	122.86687617231898	3.8599646380077797	PASS
Fibroblasts	Malignant	HMDB0000300	Uracil	SLC29A2	Transporter	0.025683556815310097	0.5136711363062019	0.22863947277374824	0.11233212053775787	0.7586206896551724	0.15476190476190477	-3.670578057352734	0.00012740454925487337	0.0	0.0	0.010290752270311827	0.0	119.32443165664895	2.9244658615990313	PASS
Fibroblasts	Malignant	HMDB0000641	L-Glutamine	SLC1A5	Transporter	0.5911399420899419	2.005343424631211	0.7183933561097766	0.8228638768196106	0.7241379310344828	0.6904761904761905	-5.308309580013629	6.816623103397288e-08	0.0	0.0	1.0542702047885881e-05	0.0	86.78972520409312	3.1849703737053736	PASS
Fibroblasts	Malignant	HMDB0000641	L-Glutamine	SLC3A2	Transporter	1.5754409680861101	1.575542012374496	0.7183933561097766	2.1930060386657715	0.7241379310344828	0.9404761904761905	-3.551628164234472	0.00020036096043336108	0.0	0.0	0.015397602575769257	0.0	86.78972520409312	3.1849703737053736	PASS
Fibroblasts	Malignant	HMDB0000641	L-Glutamine	SLC7A5	Transporter	0.35659337600099533	1.7002085696395737	0.7183933561097766	0.4963762164115906	0.7241379310344828	0.5714285714285714	-3.3578358713950918	0.00040759951554714217	0.0	0.0	0.029384306196745494	0.0	86.78972520409312	3.1849703737053736	PASS
Fibroblasts	Malignant	HMDB0003080	Leukotriene D4	KCNJ5	Channel	0.005676306719947419	0.11352613439894838	0.23766117803110137	0.023884030058979988	0.5517241379310345	0.3333333333333333	-5.402911865370576	4.098983175593344e-08	0.0	0.0	6.570084461451046e-06	0.0	27.275814856922622	2.8081066500438583	PASS
Fibroblasts	Myofibroblasts	HMDB0000089	Cytidine	SLC29A1	Transporter	0.021135291052007708	0.42270582104015414	0.056270277087480364	0.3756031095981598	0.5172413793103449	0.3125	-2.7562195976971986	0.0029769151055160817	4.0	0.004	0.16185500542854395	0.03287255293647623	108.60167893202227	3.0762620972135477	PASS
Fibroblasts	Myofibroblasts	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.04918386897055474	0.9836773794110948	0.08262044538197845	0.5952990055084229	0.6206896551724138	0.53125	-2.5975433808020223	0.004763714013660396	3.0	0.003	0.2377591517502719	0.026706578188113096	151.73963767283036	3.0558272532249946	PASS
Malignant	CD4Tconv	HMDB0000097	Choline	SLC22A5	Transporter	0.012882023656387298	0.25764047312774596	0.049892583445831584	0.258195161819458	0.5	0.2	-4.958598449231471	4.1695965725969916e-07	6.0	0.006	5.736377013385581e-05	0.04359076995526254	129.57904615430792	2.87005439779476	PASS
Malignant	CD8T	HMDB0000187	L-Serine	SLC3A2	Transporter	0.11021503443642611	2.204300688728522	0.07875429714165094	1.399479627609253	0.5952380952380952	0.625	-2.789985083987112	0.002685671264530594	5.0	0.005	0.14890635555631893	0.03831015644400298	103.39248475448925	3.344176281338401	PASS
Malignant	CD8T	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.8122357506465147	4.1550785014257805	0.7818074884957501	1.0389204025268555	0.8690476190476191	0.625	-7.337973358369578	2.2421563131242064e-13	0.0	0.0	5.887807067357225e-11	0.0	84.92390820818957	3.1806525363403537	PASS
Malignant	CD8Tex	HMDB0000112	gamma-Aminobutyric acid	SLC6A6	Transporter	0.1393553230482167	2.787106460964334	0.4915359337769803	0.2835099399089813	0.9642857142857143	0.26666666666666666	-3.6547330721412568	0.0001354249685194942	2.0	0.002	0.010839266935587531	0.019826506024096385	144.25674074021333	2.729029073900229	PASS
Malignant	CD8Tex	HMDB0000187	L-Serine	SLC1A5	Transporter	0.05128735631718966	1.0257471263437932	0.07875429714165094	0.6512324810028076	0.5952380952380952	0.3333333333333333	-4.732639882184274	1.2677442398202165e-06	0.0	0.0	0.00015752149515839737	0.0	103.39248475448925	3.323194279322824	PASS
Malignant	CD8Tex	HMDB0000187	L-Serine	SLC3A2	Transporter	0.11692297219259473	2.3384594438518946	0.07875429714165094	1.4846551418304443	0.5952380952380952	0.6666666666666666	-2.978483730048223	0.0014833865734264066	6.0	0.006	0.08990243752567458	0.04359076995526254	103.39248475448925	3.323194279322824	PASS
Malignant	CD8Tex	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.8200013471988784	4.1649059127320545	0.7818074884957501	1.0488532781600952	0.8690476190476191	0.7333333333333333	-7.547688847105085	4.9798615056270543e-14	0.0	0.0	1.422718766260396e-11	0.0	84.92390820818957	3.1671057964063474	PASS
Malignant	Fibroblasts	HMDB0000641	L-Glutamine	SLC38A2	Transporter	1.009552529062986	1.5815959521762786	0.7818074884957501	1.2913057804107666	0.8690476190476191	0.896551724137931	-3.7169726089258863	0.00010641025272235199	0.0	0.0	0.008720553380473228	0.0	84.92390820818957	3.2035072238698152	PASS
Malignant	Fibroblasts	HMDB0001032	Dehydroepiandrosterone sulfate	PPARA	Nuclear Receptor	0.014015543175911244	0.2803108635182249	0.22358834273403594	0.06268458813428879	0.19047619047619047	0.20689655172413793	-6.491601232147729	6.678027167292364e-11	0.0	0.0	1.4259552127806635e-08	0.0	110.04925844148553	3.646916505762094	PASS
Malignant	Malignant	HMDB0000112	gamma-Aminobutyric acid	SLC6A11	Transporter	0.026090952583706313	0.5218190516741262	0.4915359337769803	0.05308045819401741	0.9642857142857143	0.16666666666666666	-5.36141398478497	5.128579446190442e-08	0.0	0.0	8.094236256378828e-06	0.0	144.25674074021333	2.715862704615359	PASS
Malignant	Malignant	HMDB0000112	gamma-Aminobutyric acid	SLC6A8	Transporter	0.0489836960245511	0.9796739204910219	0.4915359337769803	0.09965435415506363	0.9642857142857143	0.30952380952380953	-4.304254632281718	9.201848049971551e-06	0.0	0.0	0.0009690205514739667	0.0	144.25674074021333	2.715862704615359	PASS
Malignant	Malignant	HMDB0000132	Guanine	SLC29A2	Transporter	0.07397546757686041	1.4795093515372082	0.6585424295626578	0.11233212053775787	0.9285714285714286	0.15476190476190477	-5.008754985111264	3.237434451109817e-07	0.0	0.0	4.5508446464233895e-05	0.0	95.12298056139844	3.2321705371460205	PASS
Malignant	Malignant	HMDB0000157	Hypoxanthine	SLC29A2	Transporter	0.0348780335880995	0.69756067176199	0.3104902980655123	0.11233212053775787	0.5952380952380952	0.15476190476190477	-3.407491094616921	0.0003408906324990921	0.0	0.0	0.02495416480607233	0.0	107.87133393687589	2.869636082178426	PASS
Malignant	Malignant	HMDB0000187	L-Serine	SLC1A4	Transporter	0.009574673796636955	0.19149347593273908	0.07875429714165094	0.12157652527093887	0.5952380952380952	0.2261904761904762	-4.451326303069377	4.747137838198287e-06	1.0	0.001	0.0005355500475232474	0.011412983169964861	103.39248475448925	3.352637346466628	PASS
Malignant	Malignant	HMDB0000187	L-Serine	SLC1A5	Transporter	0.06480406626218248	1.2960813252436494	0.07875429714165094	0.8228638768196106	0.5952380952380952	0.6904761904761905	-6.273206895037901	2.629706166814764e-10	0.0	0.0	5.268804141368152e-08	0.0	103.39248475448925	3.352637346466628	PASS
Malignant	Malignant	HMDB0000187	L-Serine	SLC3A2	Transporter	0.17270864920251902	3.45417298405038	0.07875429714165094	2.1930060386657715	0.5952380952380952	0.9404761904761905	-4.958399274109556	4.173769695365623e-07	0.0	0.0	5.736377013385581e-05	0.0	103.39248475448925	3.352637346466628	PASS
Malignant	Malignant	HMDB0000207	Oleic acid	PLD2	Enzyme	0.025079530360055453	0.501590607201109	0.16201449975432342	0.15479806065559387	0.8333333333333334	0.2857142857142857	-7.417449379455294	1.2731975829983135e-13	0.0	0.0	3.401256400295495e-11	0.0	130.91392568915745	3.451559390948589	PASS
Malignant	Malignant	HMDB0000262	Thymine	SLC29A2	Transporter	0.03657495122167025	0.731499024433405	0.32559655285218636	0.11233212053775787	0.5714285714285714	0.15476190476190477	-4.034369104707043	2.9462351168636156e-05	0.0	0.0	0.0028014201704415057	0.0	120.896261075088	3.8599646380077797	PASS
Malignant	Malignant	HMDB0000300	Uracil	SLC29A2	Transporter	0.024139961219573687	0.4827992243914737	0.21489811733287445	0.11233212053775787	0.7738095238095238	0.15476190476190477	-3.7765104923864516	8.42144633526716e-05	0.0	0.0	0.007070577596589611	0.0	117.23845002093393	2.9244658615990313	PASS
Malignant	Malignant	HMDB0000641	L-Glutamine	SLC1A5	Transporter	0.6433211409102161	2.1895216317230486	0.7818074884957501	0.8228638768196106	0.8690476190476191	0.6904761904761905	-7.138637911947933	9.057411102626805e-13	0.0	0.0	2.2628859884336037e-10	0.0	84.92390820818957	3.1849703737053736	PASS
Malignant	Malignant	HMDB0000641	L-Glutamine	SLC38A7	Transporter	0.08083954626343348	1.6167909252686696	0.7818074884957501	0.1034008339047432	0.8690476190476191	0.15476190476190477	-2.884673234140614	0.0020011951423506884	4.0	0.004	0.11563085415211702	0.03287255293647623	84.92390820818957	3.1849703737053736	PASS
Malignant	Malignant	HMDB0000641	L-Glutamine	SLC3A2	Transporter	1.7145085433453007	1.7258480353385688	0.7818074884957501	2.1930060386657715	0.8690476190476191	0.9404761904761905	-6.716258770858193	1.562177946535448e-11	0.0	0.0	3.5312088307949634e-09	0.0	84.92390820818957	3.1849703737053736	PASS
Malignant	Malignant	HMDB0000641	L-Glutamine	SLC7A5	Transporter	0.3880706431017686	1.8606423442608384	0.7818074884957501	0.4963762164115906	0.8690476190476191	0.5714285714285714	-4.928175139200967	4.855960818471257e-07	0.0	0.0	6.585963562810139e-05	0.0	84.92390820818957	3.1849703737053736	PASS
Malignant	Malignant	HMDB0000961	Farnesyl pyrophosphate	MVK	Enzyme	0.05883514778085389	1.1767029556170778	0.35704205603161376	0.16478492319583893	0.7380952380952381	0.2619047619047619	-3.191001979043356	0.0007310071725010033	2.0	0.002	0.04861040152482426	0.019826506024096385	67.74006523632904	7.478468989315619	PASS
Malignant	Malignant	HMDB0001285	Geranyl-PP	MVK	Enzyme	0.024771168358827762	0.4954233671765552	0.1503242400968226	0.16478492319583893	0.6785714285714286	0.2619047619047619	-2.9018801517270885	0.0018953783485555207	7.0	0.007	0.11076117224371324	0.04859601754978063	55.84668897407513	9.184792795232935	PASS
Malignant	Malignant	HMDB0001347	Isopentenyl pyrophosphate	FDPS	Enzyme	0.1737374109510279	3.4649054915749367	0.171075852870542	1.0155577659606934	0.4166666666666667	0.7023809523809523	-3.205667723383035	0.0006951191265690755	0.0	0.0	0.04671095003104968	0.0	39.86426483320812	3.4629817165361216	PASS
Malignant	Malignant	HMDB0001347	Isopentenyl pyrophosphate	MVK	Enzyme	0.028190721275934905	0.5638144255186981	0.171075852870542	0.16478492319583893	0.4166666666666667	0.2619047619047619	-3.0206748385136297	0.0012931482813494754	6.0	0.006	0.07980018044207612	0.04359076995526254	39.86426483320812	3.4629817165361216	PASS
Malignant	Myofibroblasts	HMDB0000641	L-Glutamine	SLC38A2	Transporter	1.0850757351864069	1.6923285635937264	0.7818074884957501	1.387906551361084	0.8690476190476191	0.9375	-4.557963248700831	2.90212647113888e-06	0.0	0.0	0.00033982964807206887	0.0	84.92390820818957	3.1902803714202754	PASS
Myofibroblasts	CD8T	HMDB0000169	D-Mannose	SLC2A3	Transporter	0.04975623857783635	0.995124771556727	0.03161600490057026	1.5737674236297607	0.40625	0.6875	-2.764582435918892	0.0029022409729887585	2.0	0.002	0.15877419365526266	0.019826506024096385	149.9244163683615	3.0345645125655407	PASS
Myofibroblasts	CD8T	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.5939211143680978	3.0303561379346027	0.5716714321170002	1.0389204025268555	0.84375	0.625	-4.617372715225953	2.196450956997232e-06	0.0	0.0	0.0002642163519615968	0.0	85.58826260470201	3.1806525363403537	PASS
Myofibroblasts	CD8Tex	HMDB0000641	L-Glutamine	SLC38A1	Transporter	0.599599455606392	3.044405185837795	0.5716714321170002	1.0488532781600952	0.84375	0.7333333333333333	-4.748374849497695	1.175022150428055e-06	0.0	0.0	0.00014767946416072356	0.0	85.58826260470201	3.1671057964063474	PASS
Myofibroblasts	Fibroblasts	HMDB0000011	3-Hydroxybutyric acid	SLC16A3	Transporter	0.028180411739517935	0.5636082347903587	0.10573755015502684	0.26651281118392944	0.21875	0.1724137931034483	-3.942166102465168	4.3188432245742394e-05	3.0	0.003	0.003920073163723825	0.026706578188113096	124.24028887122937	3.013152486360918	PASS
Myofibroblasts	Fibroblasts	HMDB0000060	Acetoacetic acid	SLC16A3	Transporter	0.018059523625955178	0.3611904725191035	0.06776230960804241	0.26651281118392944	0.40625	0.1724137931034483	-3.1487127483372817	0.0008442866153221684	4.0	0.004	0.055133256118022236	0.03287255293647623	129.04648791170914	3.117848719522753	PASS
Myofibroblasts	Malignant	HMDB0000011	3-Hydroxybutyric acid	SLC16A1	Transporter	0.04201813519522439	0.8403627039044878	0.10573755015502684	0.39738139510154724	0.21875	0.5595238095238095	-2.9307705337376118	0.0017291077177798225	3.0	0.003	0.10269801469123468	0.026706578188113096	124.24028887122937	2.997170113535051	PASS
Myofibroblasts	Malignant	HMDB0000014	Deoxycytidine	SLC29A2	Transporter	0.007009736456583946	0.1401947291316789	0.06240188846277306	0.11233212053775787	0.3125	0.15476190476190477	-2.9694705788641005	0.0015272053062645268	0.0	0.0	0.09212496524886016	0.0	108.78609366808837	3.7824548272257936	PASS
Myofibroblasts	Malignant	HMDB0000089	Cytidine	SLC29A1	Transporter	0.013803564650689779	0.27607129301379557	0.051038124031038024	0.2704559564590454	0.34375	0.32142857142857145	-2.3254127926781933	0.01012470023981916	7.0	0.007	0.43448904853911013	0.04859601754978063	107.41340595470005	3.0003475174260674	PASS
Myofibroblasts	Malignant	HMDB0000089	Cytidine	SLC29A2	Transporter	0.0057332207006756	0.11466441401351199	0.051038124031038024	0.11233212053775787	0.34375	0.15476190476190477	-3.6739563970123736	0.0001257532142899518	0.0	0.0	0.010197412422907918	0.0	107.41340595470005	3.0003475174260674	PASS
Myofibroblasts	Malignant	HMDB0000123	Glycine	SLC6A9	Transporter	0.00953714885850786	0.1907429771701572	0.13623471683240496	0.07000527530908585	0.53125	0.2261904761904762	-3.217387519062489	0.0006676174564077626	4.0	0.004	0.04522357105919103	0.03287255293647623	130.18925685115946	3.2017625448551668	PASS
Myofibroblasts	Malignant	HMDB0000169	D-Mannose	SLC2A1	Transporter	0.05289465341671652	1.0578930683343304	0.03161600490057026	1.6730340719223022	0.40625	0.8928571428571429	-2.3545006081971476	0.00937017704624214	6.0	0.006	0.4087764206278633	0.04359076995526254	149.9244163683615	2.993413924305986	PASS
Myofibroblasts	Malignant	HMDB0000641	L-Glutamine	SLC1A5	Transporter	0.47040777089881364	1.598896900590421	0.5716714321170002	0.8228638768196106	0.84375	0.6904761904761905	-3.0848251305908887	0.0010463638791493894	4.0	0.004	0.06670569729577357	0.03287255293647623	85.58826260470201	3.1849703737053736	PASS
Myofibroblasts	Malignant	HMDB0000660	D-Fructose	SLC2A8	Transporter	0.006928106603697473	0.13856213207394946	0.04991274976055138	0.1388043463230133	0.5	0.25	-2.918957335634786	0.0017954189916519524	2.0	0.002	0.10602421624386793	0.019826506024096385	82.4216512987114	2.8887216344466866	PASS
Myofibroblasts	Malignant	HMDB0003080	Leukotriene D4	KCNJ5	Channel	0.004106298088743503	0.08212596177487007	0.1719265165302204	0.023884030058979988	0.4375	0.3333333333333333	-3.21102281368733	0.0006824255705232865	6.0	0.006	0.0461253909715137	0.04359076995526254	27.11032265258155	2.8081066500438583	PASS
Myofibroblasts	Myofibroblasts	HMDB0000089	Cytidine	SLC29A1	Transporter	0.01917007809411445	0.38340156188228897	0.051038124031038024	0.3756031095981598	0.34375	0.3125	-2.768410116904026	0.002868630185374998	4.0	0.004	0.1570746838859726	0.03287255293647623	107.41340595470005	3.0762620972135477	PASS
Myofibroblasts	Myofibroblasts	HMDB0000123	Glycine	SLC6A9	Transporter	0.014764215884577488	0.2952843176915497	0.13623471683240496	0.10837337374687195	0.53125	0.15625	-4.466416546533168	4.430566884671862e-06	2.0	0.002	0.0005016702430332121	0.019826506024096385	130.18925685115946	3.228525871530188	PASS
CD4Tconv	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.6898106861641027	5.244435061582202	0.23787366636097432	2.8999035358428955	0.2	0.8	-4.232119089599874	1.2640336315756143e-05	3.0	0.003	0.0012914489305385951	0.026706578188113096	66.11457690812472	7.501100040332189	PASS
CD4Tconv	Malignant	HMDB0001341	ADP	P2RY1	Receptor	0.01364652892873828	0.2729305785747656	0.08773701190948488	0.15553902089595795	0.8	0.23809523809523808	-4.924003054310728	4.958186147559951e-07	0.0	0.0	6.709861122059748e-05	0.0	42.70249182223479	2.910857517218503	PASS
CD4Tconv	Malignant	HMDB0003125	Hydrogen peroxide	TRPM2	Receptor	0.0016888337700097225	0.033776675400194446	0.038529548142105345	0.04383217170834541	0.5	0.15476190476190477	-2.6931553882951316	0.003598227123284806	4.0	0.004	0.19010838679615186	0.03287255293647623	106.53108420095758	2.2509946119158575	PASS
CD8T	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	1.1478371882277134	9.219843653846267	0.3958190933044534	2.8999035358428955	0.375	0.8	-9.120664175564261	2.005089717977236e-19	0.0	0.0	8.034680941323067e-17	0.0	67.49767376093233	7.501100040332189	PASS
CD8T	CD8T	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.6896505301106108	5.889687319046443	0.3958190933044534	1.742337703704834	0.375	0.625	-6.079704865495337	8.557246738224976e-10	0.0	0.0	1.6348845084082455e-07	0.0	67.49767376093233	7.530305522171111	PASS
CD8T	Malignant	HMDB0000961	Farnesyl pyrophosphate	LPAR2	Receptor	0.047744573875564474	0.9548914775112894	0.3958190933044534	0.12062221020460129	0.375	0.19047619047619047	-3.451325930086837	0.0002905953757939098	7.0	0.007	0.02154697754728323	0.04859601754978063	67.49767376093233	7.478468989315619	PASS
CD8T	Malignant	HMDB0001341	ADP	P2RY1	Receptor	0.009357810672290495	0.1871562134458099	0.060163749381899834	0.15553902089595795	0.5	0.23809523809523808	-4.321387689180438	8.527583078147581e-06	0.0	0.0	0.0009073054340560126	0.0	43.64912851145382	2.910857517218503	PASS
CD8T	Malignant	HMDB0003125	Hydrogen peroxide	TRPM2	Receptor	0.0014198769645963603	0.028397539291927204	0.03239348882925697	0.04383217170834541	0.4375	0.15476190476190477	-2.956245894113136	0.001593641452357975	0.0	0.0	0.09557202529155553	0.0	107.76791478225599	2.2509946119158575	PASS
